Date,Open,High,Low,Close,Adj Close,Volume
2021-11-18,155.779999,158.199997,152.410004,154.360001,154.360001,5579800
2021-11-19,154.110001,154.899994,151.039993,151.770004,151.770004,3987800
2021-11-22,152.000000,152.470001,146.889999,147.809998,147.809998,4420600
2021-11-23,147.899994,151.619995,147.759995,150.490005,150.490005,3374600
2021-11-24,148.929993,151.580002,146.889999,151.389999,151.389999,2663200
2021-11-26,148.520004,154.449997,147.889999,153.059998,153.059998,3267100
2021-11-29,153.000000,153.000000,148.800003,150.289993,150.289993,3745600
2021-11-30,149.119995,151.449997,147.009995,149.839996,149.839996,4815600
2021-12-01,150.660004,152.000000,147.509995,148.830002,148.830002,4129700
2021-12-02,148.399994,151.550003,145.199997,148.960007,148.960007,4979700
2021-12-03,141.850006,143.600006,132.139999,137.389999,137.389999,10411800
2021-12-06,136.250000,147.800003,136.110001,147.649994,147.649994,4962300
2021-12-07,150.179993,151.610001,147.100006,149.889999,149.889999,4327300
2021-12-08,147.169998,150.669998,146.210007,148.929993,148.929993,2864300
2021-12-09,148.690002,154.279999,148.119995,148.690002,148.690002,2825700
2021-12-10,148.000000,150.559998,147.309998,149.339996,149.339996,2932500
2021-12-13,147.649994,147.679993,143.460007,144.550003,144.550003,2915100
2021-12-14,140.570007,145.369995,140.529999,142.889999,142.889999,2420100
2021-12-15,141.000000,141.460007,136.449997,141.410004,141.410004,4023900
2021-12-16,142.550003,145.839996,139.850006,140.169998,140.169998,2748200
2021-12-17,138.309998,143.139999,137.220001,142.089996,142.089996,4055200
2021-12-20,138.630005,140.000000,136.199997,137.559998,137.559998,3504500
2021-12-21,139.550003,145.160004,139.240005,144.820007,144.820007,3196500
2021-12-22,140.699997,143.500000,139.229996,143.460007,143.460007,1848100
2021-12-23,141.699997,144.779999,140.259995,144.119995,144.119995,2010900
2021-12-27,142.100006,146.850006,142.009995,143.770004,143.770004,2630100
2021-12-28,142.250000,142.320007,139.220001,140.880005,140.880005,3058600
2021-12-29,139.089996,140.630005,135.850006,136.300003,136.300003,3399900
2021-12-30,136.229996,152.449997,135.910004,150.610001,150.610001,7937000
2021-12-31,147.179993,151.470001,146.600006,148.789993,148.789993,3524400
2022-01-03,148.910004,149.960007,144.949997,149.100006,149.100006,2329000
2022-01-04,148.139999,148.429993,143.559998,146.529999,146.529999,2876800
2022-01-05,143.820007,150.259995,142.949997,143.880005,143.880005,3505900
2022-01-06,146.199997,153.000000,144.410004,150.750000,150.750000,3839000
2022-01-07,152.979996,157.000000,152.279999,153.330002,153.330002,2752000
2022-01-10,154.949997,155.779999,150.369995,152.360001,152.360001,2400700
2022-01-11,150.009995,157.330002,150.009995,156.699997,156.699997,2869300
2022-01-12,159.770004,161.990005,157.399994,159.360001,159.360001,2849100
2022-01-13,155.619995,157.639999,152.309998,152.509995,152.509995,3271600
2022-01-14,151.259995,154.899994,151.000000,154.529999,154.529999,1907900
2022-01-18,150.940002,157.429993,149.610001,152.940002,152.940002,3185400
2022-01-19,153.320007,157.500000,151.970001,154.479996,154.479996,3322000
2022-01-20,162.919998,165.020004,160.779999,162.029999,162.029999,6223300
2022-01-21,162.529999,164.960007,156.259995,156.839996,156.839996,5463900
2022-01-24,154.990005,154.990005,143.220001,149.050003,149.050003,6622200
2022-01-25,146.740005,153.410004,146.050003,150.970001,150.970001,3767000
2022-01-26,153.210007,154.000000,147.070007,148.300003,148.300003,2842400
2022-01-27,148.009995,149.949997,143.369995,143.729996,143.729996,2919500
2022-01-28,143.720001,146.669998,139.100006,146.529999,146.529999,3186100
2022-01-31,148.649994,159.809998,148.449997,159.740005,159.740005,3822300
2022-02-01,158.880005,162.759995,158.080002,161.100006,161.100006,2567300
2022-02-02,161.720001,161.869995,155.850006,158.270004,158.270004,1974200
2022-02-03,155.250000,158.399994,153.669998,154.320007,154.320007,3076900
2022-02-04,153.619995,159.220001,152.830002,158.380005,158.380005,2280300
2022-02-07,156.039993,160.279999,155.330002,155.600006,155.600006,1987600
2022-02-08,155.550003,163.149994,154.309998,162.990005,162.990005,2580000
2022-02-09,163.110001,166.759995,160.100006,166.699997,166.699997,2724200
2022-02-10,162.619995,168.800003,161.059998,164.559998,164.559998,2652600
2022-02-11,163.600006,166.339996,159.850006,160.639999,160.639999,2325600
2022-02-14,159.470001,162.229996,158.669998,160.789993,160.789993,2588400
2022-02-15,163.279999,166.919998,162.509995,166.860001,166.860001,2206700
2022-02-16,165.750000,168.479996,164.589996,167.350006,167.350006,1864800
2022-02-17,165.740005,171.869995,165.369995,166.399994,166.399994,3030400
2022-02-18,163.100006,163.279999,157.070007,157.720001,157.720001,3115200
2022-02-22,154.179993,155.789993,150.119995,151.669998,151.669998,3384200
2022-02-23,154.169998,156.419998,149.580002,149.820007,149.820007,2455100
2022-02-24,140.009995,151.350006,137.070007,151.119995,151.119995,4260300
2022-02-25,149.750000,153.850006,148.080002,153.110001,153.110001,2631100
2022-02-28,150.089996,153.479996,148.289993,152.440002,152.440002,3381000
2022-03-01,160.869995,170.350006,160.000000,162.860001,162.860001,6930400
2022-03-02,160.259995,162.589996,154.710007,160.570007,160.570007,3578300
2022-03-03,161.320007,163.389999,153.149994,155.190002,155.190002,3218800
2022-03-04,152.300003,154.770004,146.399994,147.259995,147.259995,3248800
2022-03-07,143.619995,148.259995,138.360001,138.369995,138.369995,4003000
2022-03-08,138.279999,139.399994,132.029999,136.820007,136.820007,3776500
2022-03-09,138.460007,144.679993,138.460007,144.229996,144.229996,3303000
2022-03-10,138.089996,138.339996,132.860001,135.160004,135.160004,4452300
2022-03-11,135.899994,137.440002,118.660004,118.919998,118.919998,7837300
2022-03-14,107.650002,116.620003,102.180000,108.970001,108.970001,13559900
2022-03-15,105.010002,113.500000,103.769997,108.379997,108.379997,9396400
2022-03-16,126.040001,151.440002,122.809998,150.869995,150.869995,17773700
2022-03-17,143.429993,147.529999,137.910004,147.149994,147.149994,8725500
2022-03-18,150.210007,158.580002,148.899994,149.039993,149.039993,14491400
2022-03-21,146.000000,150.369995,142.770004,146.679993,146.679993,4296300
2022-03-22,154.860001,157.750000,150.289993,154.589996,154.589996,5467700
2022-03-23,152.500000,158.630005,148.539993,154.899994,154.899994,5005600
2022-03-24,153.710007,155.740005,143.509995,150.610001,150.610001,5256500
2022-03-25,145.160004,147.960007,142.809998,146.539993,146.539993,3643800
2022-03-28,147.000000,148.419998,144.800003,147.449997,147.449997,2942800
2022-03-29,153.190002,154.869995,147.210007,147.690002,147.690002,3819400
2022-03-30,146.119995,150.580002,143.419998,143.830002,143.830002,4759900
2022-03-31,138.320007,139.500000,132.179993,132.300003,132.300003,7965900
2022-04-01,144.009995,144.850006,140.160004,140.970001,140.970001,6533200
2022-04-04,146.630005,154.289993,145.600006,153.800003,153.800003,5728200
2022-04-05,150.610001,150.899994,144.279999,144.619995,144.619995,3533600
2022-04-06,142.729996,142.839996,137.990005,140.000000,140.000000,3788500
2022-04-07,138.350006,139.729996,133.250000,135.710007,135.710007,3893100
2022-04-08,135.399994,138.419998,134.580002,134.759995,134.759995,2537600
